index,recommend,content,datetime
1677,True,"포탈 케이크가 대체 뭐길래 하고 플레이했습니다
일단 문서용 노트북으로도 아무런 렉 없이 돌아간다는게 너무 행복했고 역시 명작은 명작인 이유가 있네요
간단하면서도 창의적인 퍼즐 넘 꿀잼이고 기계친구(?)와 정 들었는데 헤어져서 아쉽습니다
쓰리디 멀미 꽤 있는 편인데 다른분들과 다르게 전 별로 멀미가 안 났어요
2도 바로 구매했고 바로 플레이하러 가겠습니다
그리고 내일 초코 케이크를 사먹어야겠습니다^~^",2021-01-07 15:54:51
1678,True,"이 게임이 있어서 후속작이라는 열매를 맺었다.
2편 한 분들도 한 번 즈음 하는 것을 추천합니다.",2021-01-07 11:09:35
1679,True,좋다,2021-01-05 13:46:22
1680,True,"[h1]교훈 : 낯선 사람이 먹을 거 준다고 해도, 절대 따라가지 말자.[/h1]

그놈의 케이크 하나 먹으려고 목숨까지 걸고 도전하는 주인공... 결국 마지막에 케이크와 조우했을 때는 제가 다 감격의 눈물이 났습니다. 여러분 이거 해볼 만 합니다ㅠㅠ 아무리 로봇들이 레이저 빔을 쏘아대고, 화학약품 강이 곳곳에 넘실거리고, 이유도 없이 불구덩이에 들어가게 되더라도 케이크는 꼭 사수해야 하는 가치이고, 삶의 이유이며, 행복의 원천이고, 우리의 꿈과 희망입니다. 정말 눈물이 난다니까요 눈물이.

게임 플레이 방식이 굉장히 신박했습니다. 공간적으로 떨어져 있는 두 점을 하나로 이어 이동하는 조작 특성상, 게임을 하면서 머리가 좋아지는 것이 실시간으로 느껴집니다. 공간지각력과 추론 능력, 그리고 나름의 물리 법칙 응용까지! 진행 상황을 따로 세이브할 수 있고, 체크포인트 기능도 있어서 중간에 실수하더라도 차근차근 고민하며 길을 뚫어내는 자신의 모습을 볼 수 있습니다. 난이도는 크게 어렵지 않았습니다. 다만 창의력과 공간지각을 요하는 부분이 몇 군데 있습니다.
단점으로는 (어쩔 수 없지만) 약간 멀미가 날 수 있습니다. 포탈을 통과할 때 말 그대로 세상이 돕니다... 차차 익숙해지기는 하지만 저도 처음에는 살짝 속이 안 좋았어요. 이런 느낌에 예민하신 분들은 충분히 쉬면서 플레이하시기를 추천드려요ㅠㅠ

머리쓰는거 좋아하는 사람, 인터스텔라 차원을 체험해 보고 싶은 사람, [strike]누가 이렇게 하라고 시켜도 말 지지리 안 듣고 청개구리짓 하는 거 좋아하는 사람[/strike], 그리고 무엇보다 케이크에 진심인 사람들께 꼭 추천드립니다.",2021-01-04 14:42:35
1681,True,사랑해요,2021-01-04 00:08:09
1682,False,포탈을 켠다 - > 30분을 한다 - > 멀미가 난다 - > 1시간을 한다 - > 자살충동이든다 - > 환불을 한다.,2021-01-03 16:00:50
1683,True,으악 토할거 같아,2021-01-03 12:19:04
1684,True,넌 내 라이브러리에 있어주기만 해도 자랑이다!,2021-01-03 10:59:26
1685,True,"총점 5/5

1. 퍼즐 형식 게임
2. 그래픽 좋음, 22년 12월에 그래픽 업그레이드 하는 걸로 암
3. 플레이타임도 괜찮음 소소
4. 명작임 굳굳",2021-01-03 05:45:42
1686,True,플탐도 짧고 재밌고 가격도 세일할떄 사면 2천원도 안하니까 일단 사야됨,2021-01-03 05:14:28
1687,True,말이 필요없다. 그냥 해라,2021-01-03 04:59:34
1688,True,"말이 필요없는 명작.
해보고 싶었는데 못했다, 처음보는 게임인데 재미있나? 등등 고민할 필요 없이 사면 됨.밸브의 검증된 게임.
만약 이 게임이 세일중이라 이 리뷰를 본 사람이 있다면 우선 게임부터 사고 플레이하고 다시 와.",2021-01-03 02:47:54
1689,True,"흥미로운 소재의 퍼즐게임.
재미는 있으나 멀미오는 게임.
살면서 멀미한 적이 없는데, 이거 30분 게임하면서 멀미가 뭔지 처음 느낌.",2021-01-02 10:23:22
1690,True,전혀 촌스럽지 않다.,2021-01-02 07:27:44
1691,True,촉촉한 케이크,2021-01-02 06:09:59
1692,True,갓-겜,2021-01-01 07:23:05
1693,True,"갓.겜
2007년에 출시했다는 말에 정말 놀랐다. 
최근에 재밌는 게임 없나 하고 찾다가 해본건데 요즘 게임보다(개인적인 생각) 더 재미있다.
포탈2 도 해봐야지",2020-12-31 13:07:54
1694,True,컨텐츠량은 매우 부족하나 퍼즐 푸는 맛은 확실함,2020-12-31 12:47:51
1695,True,포탈은 포탈이지 스토리하고 분량이 생각보다 작기는 한데 2편은 다름 기니까 만족.,2020-12-31 10:58:35
1696,True,ffasfdsa,2020-12-31 08:50:06
1697,True,"간략한 조작법, 짧은 플레이타임

3시간 정도의 짧은 시간이지만 몰입감은 상당했다

스토리의 배경과 부연설명의 부재로 포탈2를 기대할 수 밖에 없게 만드는 게임",2020-12-31 08:15:20
1698,True,개꿀잼,2020-12-30 15:35:39
1699,True,갓겜인데 아직도 안하셨나요??,2020-12-30 15:28:45
1700,True,짧고 굵게 엔딩보고 마치는 겜,2020-12-29 15:23:21
1701,True,ㄹㅇ갓겜,2020-12-29 13:46:58
1702,True,"유튜브에서 GCL님 스토리 소개만 듣고 재밌겠다고 생각했어요.
근데 포탈1,2 합쳐서 3천원대로 파는거 보고 일단 질렀는데...
포탈 1하면서 진짜 토할뻔했습니다...

게임은 정말 재밌었어요. 퍼즐도 그렇게 어렵지 않고 조작도 쉽고
스토리에서봤던 숨겨진 것들 보는것도 쏠쏠하게 재밌었어요ㅎㅎ

근데 하고나면 너무 어지럽고 토할것같아서 한 서너번에 나눠서 다 한것같아요 ㅋㅋㅋ
아무튼 재밌었구, 옛날겜이지만 아직 안하신분들께 추천합니다 ㅎㅎ
좀 나아지면 2편 하러 가야겠어요",2020-12-29 04:25:26
1703,True,재밌어요,2020-12-29 00:32:39
1704,True,포탈1은 원래 대학교 조별과제로 만든 게임이였다. 그런데 개꿀잼 몰카로 밸브가 인수한거임 ㄷㄷ,2020-12-28 22:35:15
1705,True,"포탈 오리지널 플레이 필수
Portal original play required

https://youtu.be/pu1zDPfZvEk",2020-12-28 16:54:26
1706,True,개재밋음,2020-12-28 14:19:59
1707,True,명작,2020-12-28 12:37:17
1708,True,유니크한 퍼즐 떄문이라도 만점임,2020-12-28 12:18:10
1709,True,기본 스토리는 아주쉽고 재미있게 플레이 가능합니다. 저사양 컴으로도 돌아가서 좋아여,2020-12-28 08:48:00
1710,True,꿀잼,2020-12-26 10:17:04
1711,True,Nice,2020-12-26 10:00:28
1712,True,갓겜,2020-12-26 05:29:32
1713,True,멀미가 좀 나지만 재밌음~~머리 굴리는 재미 굳,2020-12-25 16:47:58
1714,True,세일 가성비 씹상타치,2020-12-25 03:04:21
1715,True,벨브사의 명작,2020-12-24 23:38:48
1716,True,dd,2020-12-24 16:07:20
1717,False,멀미,2020-12-24 09:27:56
1718,True,재밌음,2020-12-24 07:53:12
1719,True,힘들었지만 still alive를 듣는 순간 다 풀림,2020-12-24 07:45:14
1720,True,"킬링 타임용으로 괜찮은 게임. 
그런데 3D 멀미 심하신 분들은 장시간 플레이는 힘들 것 같음.",2020-12-24 02:47:30
1721,True,"할인할 때 번들로 사서 2.7시간만에 엔딩 봤습니다. 10,500이라는 가격대비 플레이타임은 아쉬운 편이나 내용이 굉장히 알찹니다. 딱 옛날 과자들처럼요. 유사 정신병동 같은 실험실 안에서 과학밖에 모르는 글라도스 눈나와 멍청한 터렛들과 함께 데이트를 즐기고 싶다면 한번쯤 구매하시는 걸 추천드립니다.",2020-12-23 17:56:51
1722,True,케이크 맛있게 클리어했습니다,2020-12-23 15:56:50
1723,True,사,2020-12-23 13:54:24
1724,True,"포탈만의 특유의 실험실 분위기와 가장 매력적인 빌런 글라도스를 만든 포탈. 포탈을 이용한 창의적인 1인칭 퍼즐게임으로 짧은 플레이타임에도 불구하고 강한 인상을  남긴다.
포탈 2에서도 그 분위기는 빛을 발한다. 꼭 둘 다 플레이해보길",2020-12-23 11:55:44
1725,True,^^bb,2020-12-23 06:09:05
1726,True,"요약: 전무후무한 간략한 1인칭 퍼즐게임.
스토리는 거의 없어서 아쉽지만 포탈이라는 그 자체의 물리엔진은 정말로 신기한 게임

장점: 1. 신기함 (진짜 신기함 어떻게 저런걸 만들지)
2. 간단하면서도 괜찮은 퍼즐 (물리엔진을 사용하여 푸는 경우도 있음)
3. 적당한 플레이타임 (지루하지 않고 딱 적당하다고 생각)

단점: 1. 설명이 부족 (사실 퍼즐이라서 자세히 알려줄수는 없지만 기본적인것도 빠져있는게 아쉬움)
2. 스토리가 있나..? (스포는 못하지만 있긴한데 너무 간략하고 떡밥이 많아보임 2를 하지 않으면 스토리는 아예 없는 게임이라고 느낄정도)
3. 생각보다 호불호가 갈릴듯한 요소 (1인칭에 익숙해도 어지러운 요소가 꽤 있으며 난이도가 정해져있어 사람마다 느끼는 차이가 큼)",2020-12-22 08:28:11
1727,True,깔지마세요 2시간 순삭됨 ㅋㅋㅋ,2020-12-22 04:35:46
1728,True,말이 필요한 게임일까?,2020-12-20 00:51:50
1729,True,제작자는 어떻게 이런 생각을 했을까,2020-12-19 09:36:13
1730,True,3d멀미있으면 하지마셈,2020-12-18 15:16:11
1731,True,...,2020-12-18 11:25:50
1732,True,아주 깔끔한 플레이 였습니다.,2020-12-16 17:13:09
1733,True,legend,2020-12-16 14:53:42
1734,True,재밌는 퍼즐과 흥미로운 스토리를 가진 게임. 이 게임은 꼭 엔딩 크레딧을 보는 걸 추천함.,2020-12-16 02:43:28
1735,True,도전과제 깨지 말라는거지? 겁나어렵네,2020-12-14 09:36:36
1736,True,짧게 즐기기 좋은 명작,2020-12-14 07:46:51
1737,True,좀 분위기가 음산해서 무서웠음,2020-12-14 02:21:55
1738,True,"정말 재밌게 했지만 다시 하고 싶지는 않아요.
퍼즐 자체는 정말 재밌어요. 한 20분씩 막힌적도 있지만 해결했을때의 쾌감이 있네요.

근데 왠지 모르게 분위기가 정말... 외롭다고 해야 하나?
아무도 없는 시설에서 로봇 목소리 하나만 들으면서 플레이하는 그 분위기가 너무 싫었어요.
그래서 다시 켜고 싶지는 않네요.",2020-12-12 15:48:37
1739,True,멀미에 약하신 분들은 꼭 멀미약 드시고 하세요,2020-12-12 15:39:51
1740,True,꼭 해보세요,2020-12-12 08:32:39
1741,True,"[b] [b] [h1] 누구나 쉽게 즐길 수 있는 깊이있어보이면서도 단순한 퍼즐게임 [/h1] [/b] [/b]

[공식한글화]
독창성: ★★★★☆
그래픽: ★★★☆☆
사운드: ★★★☆☆
스토리: ★★★☆☆
플레이타임: ★★☆☆☆
다회차요소: ★★★☆☆
레벨디자인: ★★★☆☆
조작감: ★★★☆☆

[도전과제 올클리어 후 리뷰]

퍼즐게임에 대해서 이야기하면 가장 먼저 언급되는 게임인 포탈1은 단순하게 주황색과 파란색 포탈을 이어준다는것 하나만으로 수많은 사고력을 요구하는 퍼즐을 만들어냈습니다!

앞서 말했듯 누구나 한번쯤 꿈꾸었던 공간과 공간의 연결을 이용해 방과 방을 순식간에 이동한다던가 물건을 들고 다니지않고 포탈을 통해 옮기는둥 마음대로 사용할 수 있습니다. 이렇게 다채롭게 사용할 수 있는 포탈이라는 장난감을 통해서 수많은 퍼즐을 입맛대로 즐기실 수 있습니다.

그래픽은 나온 당시에는 나쁜 그래픽은 아니었지만 지금으로서는 상당히 투박하게 보입니다.
하지만 퍼즐게임이다보니 그 나쁜 그래픽이 플레이에 영향을 주지않고 또한 길과 오브젝트의 구분이 매우 깔끔하게 되어있어 오히려 단순하고 투박한 그래픽이 퍼즐겜으로서의 이게임을 부각시켜줍니다.

사운드는 게임 전체적으로는 비어있는 느낌이 들지만 어느정도 게임의 분위기와 맞아떨여져 플레이에 이점을 가져다주기도하며 필요한 부분에서는 충분히 어울리는 사운드를 제공해줍니다. 거기에 게임의 엔딩곡은 환상적이기까지 하고요

스토리는 아무런 부연설명없이 그저 실험체로서 테스트에 임하는 정도말고는 존재하지 않습니다.
떡밥은 풀기는 하지만 본편 스토리로만 봐서는 그리 매력적인 부분은 존재하지 않습니다.

플레이타임은 퍼즐의 난이도가 상당히 쉽고 단순하기 때문에 금방 금방 파해법을 알 수 있게 되며 그게 아니어도 볼륨 자체가 매우 작기때문에 상당히 빨리 끝나는편입니다. 다만 그 적은 볼륨을 알차게 채어넣어서 오히려 빠르게 퍼즐게임을 처음부터 끝까지 즐기고 싶다면 상당히 괜찮은 게임입니다.

다회차요소는 앞서 말했듯 상당히 쉽고 단순한 퍼즐게임이기 때문에 파해법을 이미 알고 있다해도 심심해서 퍼즐게임을 찾을때 한 두번 쯤 더 해볼만한 가치가 있습니다.

레벨디자인은 앞서 말했듯 볼륨은 적지만 상당히 알차게 짜여있는 퍼즐들로 가득해서 충분히 매력적으로 잘만든 편입니다. 난이도도 계단을 밟아올라가듯 천천히 자연스럽게 즐기실 수 있으니 잘만든 편입니다.

상당히 참신하면서도 깊이있는 포탈이라는 주제를 통해 매력적인 퍼즐들을 다수 만들어내고 거기에 나머지 요소도 보통이상으로 만들어낸 퍼즐게임계의 수작입니다만 상당히 쉽고 단순하게 만들어져 포탈을 이용한 헤비한 퍼즐게임을 원하시는분들은 맞지 않으실 수 도 있습니다.",2020-12-12 06:06:29
1742,True,EZ,2020-12-10 14:29:44
1743,True,아무생각없이 갓겜이라길래 사서 해봤는데 나도 모르게 2.6시간을 한번에 앉아서 깸. 엔딩은 뭐 그냥 그렇고 머리 쥐어짜서 깨는 재미가 있음,2020-12-10 09:52:42
1744,True,글라도스,2020-12-09 16:47:44
1745,True,가끔 세일할 때 포탈1+포탈2번들 1500원인가 하는데 꼭 사는걸 추천드립니다 너무 만족함,2020-12-09 14:04:46
1746,True,세상에서 가장 재미있고 가장 빡치는 퍼즐게임.,2020-12-09 09:49:47
1747,True,근본,2020-12-09 03:55:36
1748,True,"쉽네요 ㅋ 솔직히 2시간만에 할 수 있었지만 맵 구경 하느라구 3.8시간 걸렸습니다 ㅎㅎ
재밌었습니다 ㅎㅎ",2020-12-07 05:27:26
1749,True,"초반 : 뭐지?
중반 : 음..재밌네
후반 : (공략 찾는 중)
엔딩 : 재밌네 ㄹㅇㅋㅋ",2020-12-06 03:56:01
1750,True,"[h1] The Cake is a lie! [/h1]
주인공은 케익을 주겠다는 글라도스의 말을 믿고 각종 위험한 실험실을 통과하는데.. 과연 주인공은 케익을 먹을 수 있을까요? 

밸브의 대표작 중의 하나인 포탈입니다. 작년 1월에 스팀 막 시작했을 때 구매했는데 지금와서 리뷰를 쓰네요 ㅠ 도과 클리어를 위해 굉장히 오랜만에 플레이함에도 불구하고 키가 전혀 1도 헷갈리지 않았다는게, 정말 사소한 부분부터 잘 만들었다는 생각이 듭니다. 

포탈은 워낙 많은 분들이 플레이를 해보셨으니까 많이 아실테고 개인적인 소감을 좀 적어보자면. 
- 그래픽, UI : 그래픽은 오래된 게임이라 어쩔 수 없지만, 나름 깔끔한 편이며 조작법도 굉장히 직관적이라 기본기가 탄탄합니다.
- 창의적인 플레이 : 두 종류의 포탈을 사용해서 각종 장애물을 뛰어 넘어야 하는 퍼즐인데 굉장히 창의적인 플레이가 가능합니다. 상식을 뛰어넘는 버그 비슷한 플레이가 가능한데, 사실은 이게 제작자가 의도한 부분이라고 하더군요. (후덜덜) 
- 스토리 : 대사가 많지 않음에도 각종 벽의 낙서와 일부 대화를 통해 매우 흥미진진한 스토리로 매우 몰입해하는 자신을 볼 수 있습니다. Cake is a lie! 
- 3D 멀미 :  중반부터 포탈을 연속으로 가속을 주면서 타야 하는 부분이 있습니다, 이때 시야가 휙휙 돌아가며 멀미를 유발할 수 있으니 조심하세요. 심하시는 분들은 피하시는게. 저는 나중에 익숙해지더군요. 

포탈2의 리뷰로 돌아오겠습니다!",2020-12-06 02:27:50
1751,True,너무 잼쏘용,2020-12-05 09:20:43
1752,True,기모띠한 게임,2020-12-05 07:44:51
1753,True,퍼즐이라 어려워서 재미 없을줄 알았는데 진짜 재밌음 ㅇㅇ,2020-12-04 23:16:30
1754,True,머리 굴리다가 방법 찾으면 놀란 피카츄됨,2020-12-04 16:36:52
1755,True,이 정도 가격 이 정도 사양에 이만큼 높은 퀄리티의 게임을 플레이할 수 있다는 것이 감격스러울 뿐입니다.. 3d기 때문에 멀미하시는 분들은 오래하면 속은 안 좋을 수 있다는 것이 흠이라면 흠이지만 이건 신체적인 거니까..게임성 굉장히 좋고 간결하면서도 참신한 스토리와 설정이 매력적입니다 어려운 퍼즐을 기대한다면 실망할지도 모르지만 적당한 난이도의 퍼즐 게임을 플레이해보고 싶으시다면 강추! 벼르고 벼르다 저번 가을세일에 사서 플레이했는데 굉장히 만족스럽네요 보스전 깨고 얼른 포탈 2도 해보고 싶어요,2020-12-04 10:35:44
